resolution,trial,step,observation,info_gain,pred_divergence,expected_accuracy,expected_Qs_entropy,inference_time_ms
5,7,19,"(112.5, 312.5, 3.997603125569143)",0.3233540427046184,0.0,-0.46282605488117384,0.6177503223435784,246.85130000216304
5,7,20,"(112.5, 287.5, 3.266470567666104)",0.01716007292271656,0.0,-0.6902803499550624,0.28601874022106244,235.12080000000424
5,7,21,"(112.5, 287.5, 3.266470567666104)",0.2851374814183796,738.7939453125,-0.23507204839771836,1.2501730408539626,123.7583000001905
5,7,22,"(112.5, 312.5, 3.997603125569143)",0.4642997189201866,0.0,-0.49005025189406154,1.2386660384305885,233.98190000079921
5,7,23,"(112.5, 337.5, 4.834376816244601)",0.0349287713567275,0.0,-0.706255601865605,0.4096836436445637,228.71699999814155
5,7,24,"(112.5, 337.5, 4.834376816244601)",0.32064372973308064,742.3092651367188,-0.22754065364899156,0.7233170748178214,119.98709999897983
5,7,25,"(112.5, 362.5, 5.753213768936505)",0.25228186920021967,0.0,-0.4534879327363324,0.450111454698933,248.3618000005663
5,7,26,"(112.5, 387.5, 6.700045574866817)",0.0070595635721941,0.0,-0.6729181154660775,0.09479847612472457,233.40119999920717
5,7,27,"(112.5, 387.5, 6.700045574866817)",0.14537404892965963,748.9752807617188,-0.22146872690180253,0.3937159449635851,121.02750000121887
5,7,28,"(112.5, 362.5, 5.753213768936505)",0.21529735723056792,0.0,-0.4489201065875529,0.3413482301852504,233.68649999974878
5,7,29,"(112.5, 337.5, 4.834376816244601)",0.004445048669978104,0.0,-0.6718186534712192,0.08878514733678619,229.86910000327043
5,7,30,"(112.5, 337.5, 4.834376816244601)",0.21750027152466478,742.9946899414062,-0.22803966951981156,0.5449093185183911,121.2020000020857
5,7,31,"(112.5, 312.5, 3.997603125569143)",0.34442611076069896,0.0,-0.4629221829291156,0.6197892237183126,247.1146999996563
5,7,32,"(112.5, 287.5, 3.266470567666104)",0.023051316539414307,0.0,-0.6902881542762548,0.28616418952245987,230.87170000144397
5,7,33,"(112.5, 287.5, 3.266470567666104)",0.2855122152562032,738.7069702148438,-0.23507391849823536,1.2502251714474553,120.85500000102911
5,7,34,"(112.5, 312.5, 3.997603125569143)",0.4518993365587863,0.0,-0.4900513788799052,1.2386777390627635,232.89899999872432
5,7,35,"(112.5, 337.5, 4.834376816244601)",0.03002450118466523,0.0,-0.7062558753584796,0.40968715506535497,226.2321999987762
5,7,36,"(112.5, 337.5, 4.834376816244601)",0.31885723828794243,742.357177734375,-0.2275406626941211,0.7233186785244619,122.08290000125999
5,7,37,"(112.5, 362.5, 5.753213768936505)",0.26562988879239907,0.0,-0.45348794630959033,0.4501117525205811,243.35009999776958
5,7,38,"(112.5, 387.5, 6.700045574866817)",0.0038788213084267175,0.0,-0.672918119856253,0.09479847704081093,223.7687000015285
5,7,39,"(112.5, 387.5, 6.700045574866817)",0.145991058161875,748.7644653320312,-0.2214687269018025,0.3937159564413959,122.0065000015893
5,7,40,"(112.5, 362.5, 5.753213768936505)",0.2362199255965972,0.0,-0.448920106587553,0.3413482301852504,232.20719999881112
5,7,41,"(137.5, 362.5, 6.88289330546234)",0.012546754131712499,0.0,-0.6744544924995611,0.13565053468832836,224.16680000242195
5,7,42,"(137.5, 362.5, 6.88289330546234)",0.3851483734083573,744.1255493164062,-0.23116382485009548,0.7060503368165136,121.24319999929867
5,7,43,"(137.5, 387.5, 8.184609533832969)",0.20011414933872695,0.0,-0.45098490439288585,0.2341027307172043,236.29770000115968
5,7,44,"(137.5, 412.5, 9.458994007438445)",0.001023083770030893,0.0,-0.6777688587581909,0.028814518647346098,224.74999999758438
5,7,45,"(137.5, 412.5, 9.458994007438445)",0.18560871828487482,758.42822265625,-0.22816439870033706,0.3300223872415576,123.01799999841023
5,7,46,"(137.5, 437.5, 10.499382396270086)",0.23863418055682825,0.0,-0.49728329918816105,0.17006919577727886,243.3385999975144
5,7,47,"(112.5, 437.5, 8.264048786739911)",0.015504747629134561,0.0,-0.7556746302071223,0.047155921323926625,230.94920000221464
5,7,48,"(112.5, 437.5, 8.264048786739911)",0.16444256817711406,752.5673217773438,-0.2576763484390876,0.18022644871013985,126.43870000101742
5,7,49,"(87.5, 437.5, 6.482612700641647)",0.020817364655615546,0.0,-0.5032922241100891,0.04144791850475302,234.8122000003059
5,7,50,"(87.5, 462.5, 6.711234702510277)",6.568928589162754e-07,0.0,-0.7722737188656661,0.0014885344075343603,226.33869999845047
5,7,51,"(87.5, 462.5, 6.711234702510277)",0.05652823783866823,743.2529296875,-0.2690378768524785,0.08921189012852213,124.76729999980307
5,7,52,"(112.5, 462.5, 8.613227892873539)",0.42268461952312786,0.0,-0.5652933724805785,0.3963314609225151,203.64499999777763
5,7,53,"(112.5, 437.5, 8.264048786739911)",0.02051249146459649,0.0,-0.8332443422001514,0.08305245354249877,229.2167999985395
5,7,54,"(112.5, 437.5, 8.264048786739911)",0.19292264553486735,752.283935546875,-0.25802753492194386,0.20282925790586892,121.10150000080466
5,7,55,"(112.5, 412.5, 7.580708003809701)",0.01693351052186648,0.0,-0.48734097621260253,0.07717791596297359,230.2402000022994
5,7,56,"(112.5, 437.5, 8.264048786739911)",0.002693404133111074,0.0,-0.7449189988283716,0.0073587886390895025,225.68259999752627
5,7,57,"(112.5, 437.5, 8.264048786739911)",0.05109809013733656,752.3278198242188,-0.25708459294320185,0.0863717718186038,121.73389999952633
5,7,58,"(137.5, 437.5, 10.499382396270086)",0.06995283324901615,0.0,-0.5257061658422271,0.05264190882042087,206.30750000054832
5,7,59,"(162.5, 437.5, 13.254586740016286)",-6.984919309616089e-08,0.0,-0.7976703264117853,0.007427342028912205,234.11769999802345
5,7,60,"(162.5, 437.5, 13.254586740016286)",0.23949548103314744,759.3268432617188,-0.27223656255007206,0.24895377494045715,120.54749999879277
5,7,61,"(187.5, 437.5, 16.502195647044346)",-2.456104704482708e-08,0.0,-0.521622764244406,3.7087438874469846e-05,203.4306999994442
5,7,62,"(212.5, 437.5, 19.809611758762614)",1.5264959074556828e-08,0.0,-0.7530917643235968,2.0895216203992047e-10,233.36209999979474
5,7,63,"(212.5, 437.5, 19.809611758762614)",0.0007430432592841933,859.4910278320312,-0.23146899906458013,0.0013318524461275387,119.28119999720366
5,7,64,"(237.5, 437.5, 21.459341898515387)",7.061033136923871e-07,0.0,-1.3998094922950024,3.873601608375035e-06,226.8746999980067
5,8,0,"(137.5, 362.5, 6.88289330546234)",0.6968405703537098,740.60986328125,-0.2455406374092363,1.3576272698356426,122.61020000005374
5,8,1,"(112.5, 362.5, 5.753213768936505)",0.3137131295232121,0.0,-0.47304064635533405,0.7118382630581005,229.5735000006971
5,8,2,"(112.5, 387.5, 6.700045574866817)",0.008938222502669093,0.0,-0.6809692439082211,0.3045300442999922,228.3123000015621
5,8,3,"(112.5, 387.5, 6.700045574866817)",0.3393946724923475,742.69091796875,-0.2219543200323585,0.8082954519074714,122.97749999925145
5,8,4,"(112.5, 362.5, 5.753213768936505)",0.2550942202810312,0.0,-0.4502203936101733,0.4025556532772929,233.63249999965774
5,8,5,"(112.5, 337.5, 4.834376816244601)",0.006470096607995485,0.0,-0.67187118639207,0.08988068766645041,232.08359999989625
5,8,6,"(112.5, 337.5, 4.834376816244601)",0.2132545112647306,742.9473876953125,-0.22805624797664656,0.5443951411288779,120.84389999654377
5,8,7,"(112.5, 312.5, 3.997603125569143)",0.3463074884328164,0.0,-0.46287255861010485,0.6187427670430437,257.61400000192225
5,8,8,"(112.5, 287.5, 3.266470567666104)",0.02062151332695245,0.0,-0.6902834521619179,0.2860861761247312,237.39539999951376
5,8,9,"(112.5, 287.5, 3.266470567666104)",0.2833763253972885,738.8250122070312,-0.2350728313859747,1.2502093396815908,120.71219999779714
5,8,10,"(112.5, 312.5, 3.997603125569143)",0.4510359267279982,0.0,-0.49005102056753125,1.2386748124881628,233.64420000143582
5,8,11,"(112.5, 337.5, 4.834376816244601)",0.03794579952954866,0.0,-0.7062557052724906,0.40968541067790465,229.3707999997423
5,8,12,"(112.5, 337.5, 4.834376816244601)",0.31568492309251783,742.3842163085938,-0.22754064119071443,0.7233179655974967,121.80319999970379
5,8,13,"(112.5, 362.5, 5.753213768936505)",0.27138791140610885,0.0,-0.4534879397250872,0.45011158063980605,248.5796000000846
5,8,14,"(112.5, 387.5, 6.700045574866817)",0.005491961414616574,0.0,-0.672918115466079,0.09479847612474014,235.24219999671914
5,8,15,"(112.5, 387.5, 6.700045574866817)",0.14511449928250789,748.9236450195312,-0.2214687269018025,0.3937159574345377,122.90520000169636
5,8,16,"(112.5, 362.5, 5.753213768936505)",0.2379659156299241,0.0,-0.4489201065875529,0.3413482301852504,237.55610000080196
5,8,17,"(137.5, 362.5, 6.88289330546234)",0.0125543835262469,0.0,-0.6744544924995614,0.13565053468832838,225.08969999762485
5,8,18,"(137.5, 362.5, 6.88289330546234)",0.37971811486588264,744.11669921875,-0.2311638248500955,0.706050358687719,118.46749999676831
5,8,19,"(137.5, 387.5, 8.184609533832969)",0.22272241851296842,0.0,-0.4509849043928859,0.23410273071720436,237.9551000012725
5,8,20,"(162.5, 387.5, 9.797797492156253)",0.009655326604833538,0.0,-0.6855158846948057,0.022703709958004106,227.42619999917224
5,8,21,"(162.5, 387.5, 9.797797492156253)",0.28196035664121616,763.1478271484375,-0.23493224093266926,0.34756092963009716,122.92540000271401
5,8,22,"(187.5, 387.5, 11.364582883745452)",0.012282491884429744,0.0,-0.5289689421213998,0.009477574462014601,234.47070000111125
5,8,23,"(187.5, 362.5, 9.103110310900643)",-7.951166480779649e-08,0.0,-0.8392680525562162,0.00012281650519966434,241.61559999993187
5,8,24,"(187.5, 362.5, 9.103110310900643)",0.16191956831410595,764.9622192382812,-0.3103130779133086,0.18888753843089534,121.33879999964847
5,8,25,"(212.5, 362.5, 9.863883753989105)",1.0257778165993883,0.0,-0.6159444255500233,1.041879582709879,241.93379999996978
5,8,26,"(212.5, 387.5, 12.56601886791643)",0.03137272099654882,0.0,-0.8457911875634577,0.34024942283325343,276.14399999947636
5,8,27,"(212.5, 387.5, 12.56601886791643)",0.23047146675208954,774.5075073242188,-0.22511164396435457,0.22472590867422781,122.65499999921303
5,8,28,"(237.5, 387.5, 13.016039592385813)",0.6723753760997351,0.0,-0.7273211632539129,0.5421955453674572,237.42029999993974
5,8,29,"(237.5, 362.5, 10.136936791802604)",0.19999668995539308,0.0,-1.182443605472693,0.5352534694144553,240.40659999809577
5,8,30,"(237.5, 362.5, 10.136936791802604)",0.6508836093421776,753.934326171875,-0.3823450205848695,0.6249468890315634,122.16590000025462
5,8,31,"(212.5, 362.5, 9.863883753989105)",0.619258030445362,0.0,-0.5772783815883442,0.6711108723918113,220.62060000098427
5,8,32,"(212.5, 387.5, 12.56601886791643)",0.002767895969250042,0.0,-0.8183617016610898,0.01718013726687579,269.8668999983056
5,8,33,"(212.5, 387.5, 12.56601886791643)",0.12447820134038158,778.224365234375,-0.22287329538839237,0.12439533016759602,120.76669999805745
5,8,34,"(237.5, 387.5, 13.016039592385813)",0.6388612021798874,0.0,-0.7250130788264698,0.5203852615084936,237.92549999780022
5,8,35,"(237.5, 362.5, 10.136936791802604)",0.20274899403252059,0.0,-1.18196641040496,0.5335048020890444,244.09390000073472
5,8,36,"(237.5, 362.5, 10.136936791802604)",0.6515770729845568,754.0439453125,-0.3822878012906886,0.6234853610947695,123.21869999868795
5,8,37,"(212.5, 362.5, 9.863883753989105)",0.599880163046198,0.0,-0.5772653021788953,0.6708790087755283,224.32610000032582
5,8,38,"(212.5, 387.5, 12.56601886791643)",0.0053880369911373256,0.0,-0.8183600604893779,0.017166073079494488,271.2213000013435
5,8,39,"(212.5, 387.5, 12.56601886791643)",0.12505221701324112,778.839599609375,-0.22287314331725694,0.12437752450731841,126.1543000000529
5,8,40,"(237.5, 387.5, 13.016039592385813)",0.6554013067066913,0.0,-0.7250124446792691,0.5203802189371389,234.7595999999612
5,8,41,"(237.5, 362.5, 10.136936791802604)",0.20151247580845544,0.0,-1.1819663421859998,0.5335043686790217,239.90039999989676
5,8,42,"(237.5, 362.5, 10.136936791802604)",0.6539325816821658,753.916259765625,-0.38228781622213726,0.6234850623589883,124.89429999914137
5,8,43,"(237.5, 337.5, 7.894671343450355)",0.4889521998234034,0.0,-0.612772896190148,0.4436778806441622,233.21569999825442
5,8,44,"(262.5, 337.5, 7.706480720276972)",0.07434376080826718,0.0,-0.9648820310272573,0.33572488013498675,262.7360000005865
5,8,45,"(262.5, 337.5, 7.706480720276972)",0.6244487277477416,741.23388671875,-0.27265423372361147,1.2112221083054768,121.32600000040838
5,8,46,"(262.5, 312.5, 6.024387455566984)",0.35659343147753986,0.0,-0.4881511679593412,0.6642347422461283,235.83200000211946
5,8,47,"(287.5, 312.5, 5.684209381380459)",0.05998667081200316,0.0,-0.7586498679411899,0.4063237599658427,229.18819999904372
5,8,48,"(287.5, 312.5, 5.684209381380459)",0.5999725308102279,740.1427001953125,-0.27478881433277386,1.5397097422365618,121.93409999963478
5,8,49,"(287.5, 337.5, 7.198514700667702)",1.0263042239218196,0.0,-0.5780812288979582,1.425072596734539,232.36159999942174
5,8,50,"(287.5, 362.5, 9.065091200270214)",0.14595039685567396,0.0,-0.9126896719839576,0.7015786439511255,303.4802000001946
5,8,51,"(287.5, 362.5, 9.065091200270214)",0.7046998301471349,755.758544921875,-0.3319752502079998,0.6932839634154748,122.16239999906975
5,8,52,"(287.5, 387.5, 11.306348749090457)",0.012609270628917778,0.0,-0.6200786188692631,0.006659664794856772,232.36130000077537
5,8,53,"(287.5, 387.5, 11.306348749090457)",-2.2315362002700567e-07,0.0,-0.9236023603950694,6.455578731586869e-06,242.63520000022254
5,8,54,"(287.5, 387.5, 11.306348749090457)",0.009937238588659171,781.5197143554688,-0.3035457813102454,0.010804025320811561,121.50459999975283
5,8,55,"(287.5, 412.5, 13.851283065501828)",0.02788248955957101,0.0,-0.5512101970795834,0.013232993782279065,231.55499999847962
5,8,56,"(287.5, 437.5, 16.365669713099226)",-6.4207900625964e-08,0.0,-0.7896253543323217,1.1060045045989542e-08,228.0021000005945
5,8,57,"(287.5, 437.5, 16.365669713099226)",0.0018308574417215515,817.164306640625,-0.23842223629145073,0.0015295307718870632,121.60619999849587
5,8,58,"(312.5, 437.5, 13.134116007120344)",0.14328738848617564,0.0,-2.1369680623080907,0.06626641363863614,223.53819999989355
5,8,59,"(312.5, 462.5, 14.033224262378283)",4.358201598127683e-07,0.0,-2.4471912304327335,5.772845702171707e-05,230.46139999860316
5,8,60,"(312.5, 462.5, 14.033224262378283)",0.002388253564330605,814.9884033203125,-0.4542229404050897,0.001389909811873634,121.05069999961415
5,8,61,"(287.5, 462.5, 17.977012825427398)",2.6587562090995197e-06,0.0,-1.0221332636974905,4.238707205608944e-05,217.40720000161673
5,9,0,"(137.5, 362.5, 6.88289330546234)",0.6932431656324046,740.5758056640625,-0.2455406374092363,1.3576273364667486,128.22719999894616
5,9,1,"(137.5, 387.5, 8.184609533832969)",0.35450246144677633,0.0,-0.4580815913290168,0.4587969067603661,234.44679999738582
5,9,2,"(137.5, 412.5, 9.458994007438445)",0.00511220097542304,0.0,-0.6818324774468525,0.07224511470391341,227.5087000016356
5,9,3,"(137.5, 412.5, 9.458994007438445)",0.2278746974469978,757.7063598632812,-0.22948968507091558,0.4048384304281585,121.73339999935706
5,9,4,"(137.5, 437.5, 10.499382396270086)",0.28486362772213314,0.0,-0.498119457299659,0.1943720377956474,244.67179999919608
5,9,5,"(162.5, 437.5, 13.254586740016286)",-6.984919309616089e-08,0.0,-0.7672894439561854,0.00020571693935107383,229.76130000097328
5,9,6,"(162.5, 437.5, 13.254586740016286)",0.055311222360038215,777.9168090820312,-0.27223658911327087,0.057725990849727085,122.23070000254666
5,9,7,"(162.5, 462.5, 14.173358874352427)",2.1971186623917212e-06,0.0,-0.7140970566352316,0.00036700517824608066,234.2854000016814
5,9,8,"(187.5, 462.5, 18.15511649450833)",4.358201598127683e-07,0.0,-1.3032709562721214,9.535320173373912e-08,229.23829999854206
5,9,9,"(187.5, 462.5, 18.15511649450833)",0.036293316551320606,814.9467163085938,-0.5891736142729114,0.02633352128339405,119.73940000098082
5,0,0,"(487.5, 487.5, 2.4370033062802148)",0.4828704776931434,362.5658874511719,-0.2867539643116593,2.471585645258132,120.05859999771928
5,0,1,"(462.5, 487.5, 3.127296379115885)",0.4043415219664516,0.0,-0.484714955597642,1.5215482544858203,223.6062000010861
5,0,2,"(437.5, 487.5, 4.012520353342856)",0.08778444925943624,0.0,-0.746656733388171,1.1609863373584106,228.42409999793745
5,0,3,"(437.5, 487.5, 4.012520353342856)",0.46367457505540943,550.5460815429688,-0.2592700530183733,1.1577610371662084,120.96250000104192
5,0,4,"(412.5, 487.5, 5.147226552974528)",0.4335854585240834,0.0,-0.4913576599502064,0.4923174380425294,231.71730000103707
5,0,5,"(387.5, 487.5, 6.600725374454914)",0.005045011639602908,0.0,-0.7241221822313807,0.15847561547957129,226.50770000109333
5,0,6,"(387.5, 487.5, 6.600725374454914)",0.2608877774987708,557.3145141601562,-0.24676360209138085,0.6968185422072596,121.04209999961313
5,0,7,"(362.5, 487.5, 8.460406646791682)",0.5427221671298228,0.0,-0.5104820541944304,0.6593680484907785,242.5905000018247
5,0,8,"(337.5, 487.5, 10.834577821017316)",1.373700797779214e-07,0.0,-0.7618154650095141,0.0691204927075821,282.2621999985131
5,0,9,"(337.5, 487.5, 10.834577821017316)",0.03316458125995251,586.5512084960938,-0.2593771835530066,0.035535937650186616,119.87170000065817
5,0,10,"(312.5, 487.5, 13.851283065501828)",2.9106175988699293e-07,0.0,-0.5070335175656989,4.110991371976519e-06,219.84750000046915
5,0,11,"(287.5, 487.5, 17.635701174636083)",5.99684426560998e-08,0.0,-0.7275981015932897,4.936103263716336e-10,228.7417000006826
5,0,12,"(287.5, 487.5, 17.635701174636083)",0.003960401654807052,607.22607421875,-0.22056458409015714,0.0019382698984354754,120.48510000022361
5,0,13,"(287.5, 462.5, 17.977012825427398)",0.06558616305882128,0.0,-0.7884705176278644,0.02150409837192974,229.46550000051502
5,1,0,"(487.5, 487.5, 2.4370033062802148)",0.48710046200008145,362.52947998046875,-0.2867539643116593,2.4715856351593293,122.64700000014273
5,1,1,"(462.5, 487.5, 3.127296379115885)",0.3799946222106682,0.0,-0.4847149555976418,1.5215482544255852,220.60960000089835
5,1,2,"(437.5, 487.5, 4.012520353342856)",0.08708055814105994,0.0,-0.7466567333881711,1.160986337358411,224.21490000124322
5,1,3,"(437.5, 487.5, 4.012520353342856)",0.4633149433140756,550.3330688476562,-0.2592700530183733,1.1577610100677735,120.27790000138339
5,1,4,"(412.5, 487.5, 5.147226552974528)",0.4321821540449606,0.0,-0.4913576599502063,0.4923174380425294,230.84469999957946
5,1,5,"(412.5, 462.5, 5.176557100199439)",0.049056306481324315,0.0,-0.7387581047413597,0.2078020819441289,235.02010000083828
5,1,6,"(412.5, 462.5, 5.176557100199439)",0.378889261262472,739.51171875,-0.2600919189032285,0.6392506897494631,121.49919999865233
5,1,7,"(387.5, 462.5, 6.644563227708976)",0.5287055412053605,0.0,-0.5489828302565419,0.4152104997005192,230.6481999985408
5,1,8,"(362.5, 462.5, 8.527721324025148)",0.01181519155702291,0.0,-0.8500968779991197,0.09084899658392294,240.03779999839026
5,1,9,"(362.5, 462.5, 8.527721324025148)",0.3250513602650036,753.398681640625,-0.31274222114853745,0.4256157537833452,122.03099999896949
5,1,10,"(337.5, 462.5, 10.942007264844266)",0.9170924169125375,0.0,-0.6662546292767699,0.6107275590064128,218.81650000068475
5,1,11,"(312.5, 462.5, 14.033224262378283)",4.3582015981276834e-07,0.0,-1.1348635197352015,0.014740486516993077,237.2904000003473
5,1,12,"(312.5, 462.5, 14.033224262378283)",0.0025748793836390727,814.9884033203125,-0.4542229404117405,0.0016851815264128877,119.1359000004013
5,1,13,"(287.5, 462.5, 17.977012825427398)",2.6587562090995206e-06,0.0,-1.0221332636974938,4.2387072075922365e-05,226.60749999704421
5,2,0,"(487.5, 487.5, 2.4370033062802148)",0.48514383740235256,362.5983581542969,-0.2867539643116592,2.4715856379829844,124.83540000175708
5,2,1,"(487.5, 462.5, 2.446737931289699)",0.41983220015878103,0.0,-0.4964528304450427,1.8154480476080666,222.68500000063796
5,2,2,"(487.5, 437.5, 2.3962294749129978)",0.0477007180451985,0.0,-0.7273413480003537,1.4909462081827738,225.98020000077668
5,2,3,"(487.5, 437.5, 2.3962294749129978)",0.3243248758092677,548.5403442382812,-0.2386624822931507,1.870315961839756,119.83430000327644
5,2,4,"(462.5, 437.5, 3.0693002026442198)",0.3761135009479067,0.0,-0.4760157365969013,1.506896252116359,227.41369999857852
5,2,5,"(437.5, 437.5, 3.9290738535618197)",0.02906595667201338,0.0,-0.6919162873670289,1.106028376951534,234.60249999698135
5,2,6,"(437.5, 437.5, 3.9290738535618197)",0.26714247713341494,736.573974609375,-0.22916422883549928,1.3201353888739304,121.19969999912428
5,2,7,"(412.5, 437.5, 5.025427393027027)",0.3757637827679429,0.0,-0.4786109525294338,1.2437555420113562,231.46909999923082
5,2,8,"(387.5, 437.5, 6.419652941837749)",0.07016129295033405,0.0,-0.7345343769789883,0.8051097974839367,230.51680000207853
5,2,9,"(387.5, 437.5, 6.419652941837749)",0.4741638280536274,742.4680786132812,-0.2535251102313302,0.7132715382500526,122.01090000235126
5,2,10,"(362.5, 437.5, 8.184609533832969)",0.599099197964356,0.0,-0.5478787322494147,0.4271550162831118,209.07010000155424
5,2,11,"(337.5, 437.5, 10.400297021568935)",0.11435875296590634,0.0,-0.9700693198894176,0.27475319293989114,244.14369999794872
5,2,12,"(337.5, 437.5, 10.400297021568935)",0.6077787348987932,753.9190673828125,-0.42923157204144163,0.4908402834399147,119.08029999904102
5,2,13,"(312.5, 437.5, 13.134116007120344)",0.6718704799906512,0.0,-0.8814852642717353,0.6680395042932488,202.1697000018321
5,2,14,"(287.5, 437.5, 16.365669713099226)",1.5265254831493036e-08,0.0,-2.4818203994393393,0.2473351613635254,261.6571999969892
5,2,15,"(287.5, 437.5, 16.365669713099226)",0.6278666487260853,777.585693359375,-0.31818930005146084,0.42885786297959033,121.47030000051018
5,2,16,"(312.5, 437.5, 13.134116007120344)",0.1303266050120493,0.0,-2.001777386623648,0.05332241469575624,211.45360000082292
5,2,17,"(287.5, 437.5, 16.365669713099226)",-6.377597334978796e-08,0.0,-2.531740563307638,4.317590719538639e-09,239.6177999980864
5,2,18,"(287.5, 437.5, 16.365669713099226)",0.0028188575714909177,817.164306640625,-0.2384222364490825,0.0026090480885881734,123.13039999935427
5,2,19,"(312.5, 437.5, 13.134116007120344)",0.12561382713106858,0.0,-2.114946966209259,0.054455772215291416,219.8759999992035
5,2,20,"(287.5, 437.5, 16.365669713099226)",-6.420789895209334e-08,0.0,-2.5317405033048366,1.3166984038422793e-09,236.54589999932796
5,2,21,"(287.5, 437.5, 16.365669713099226)",0.0037756487133187486,817.164306640625,-0.23842223633858953,0.0021960402931847905,120.79910000102245
5,2,22,"(312.5, 437.5, 13.134116007120344)",0.12631609233001284,0.0,-2.122694214168512,0.05672420384725357,223.1059000005189
5,2,23,"(287.5, 437.5, 16.365669713099226)",-6.420789905303328e-08,0.0,-2.5317405023935335,1.285201315777272e-09,235.68370000066352
5,2,24,"(287.5, 437.5, 16.365669713099226)",0.0030396655309382144,817.164306640625,-0.23842223633640736,0.0021827729698318137,122.85950000295998
5,2,25,"(312.5, 437.5, 13.134116007120344)",0.12340718965217128,0.0,-2.1237946302854356,0.056640075993099975,221.1922999995295
5,2,26,"(287.5, 437.5, 16.365669713099226)",-6.420789906485695e-08,0.0,-2.5317405022866257,1.2805450058207107e-09,235.36579999927199
5,2,27,"(287.5, 437.5, 16.365669713099226)",0.0025436711230430046,817.164306640625,-0.23842223633614945,0.0021811461114232007,122.71990000226651
5,2,28,"(312.5, 437.5, 13.134116007120344)",0.14470928573962685,0.0,-2.1247068946036145,0.056444256247697236,225.72700000091572
5,2,29,"(287.5, 437.5, 16.365669713099226)",-6.420789907373984e-08,0.0,-2.5317405022062474,1.2764353489644356e-09,236.76130000239937
5,2,30,"(287.5, 437.5, 16.365669713099226)",0.002566774645131406,817.164306640625,-0.23842223633595538,0.002179953945397225,139.20489999873098
5,2,31,"(312.5, 437.5, 13.134116007120344)",0.14537942107537827,0.0,-2.122291391039482,0.05703148386030184,224.6396000009554
5,2,32,"(287.5, 437.5, 16.365669713099226)",-6.42078990503852e-08,0.0,-2.5317405024176414,1.287483948913742e-09,240.45269999987795
5,2,33,"(287.5, 437.5, 16.365669713099226)",0.0022146232688374876,817.164306640625,-0.2384222363364649,0.0021831342573721555,122.9693999994197
5,2,34,"(312.5, 437.5, 13.134116007120344)",0.12051030079557534,0.0,-2.1232870010457794,0.05675690900947708,227.07839999930002
5,2,35,"(312.5, 462.5, 14.033224262378283)",4.3582015981276834e-07,0.0,-2.4471933979977973,5.037020663208e-05,235.36220000096364
5,2,36,"(312.5, 462.5, 14.033224262378283)",0.00261192456432931,814.9884033203125,-0.4542229404050747,0.0013867973773215576,120.8385999998427
5,2,37,"(287.5, 462.5, 17.977012825427398)",2.658776173034875e-06,0.0,-1.0221332636974902,4.238707224314117e-05,214.6714999980759
5,3,0,"(487.5, 487.5, 2.4370033062802148)",0.4821485701777662,362.5500793457031,-0.28675396431165917,2.471585586562695,126.21370000124443
5,3,1,"(487.5, 462.5, 2.446737931289699)",0.4275083870843695,0.0,-0.4964528304450426,1.8154480475750356,222.95199999643955
5,3,2,"(462.5, 462.5, 3.1411719247664083)",0.03961873054504406,0.0,-0.7169920223608399,1.418857217569518,223.79609999916283
5,3,3,"(462.5, 462.5, 3.1411719247664083)",0.29728511744267166,730.73681640625,-0.23526094541554166,1.583849392788578,119.20619999727933
5,3,4,"(437.5, 462.5, 4.032539977718922)",0.36539971111375386,0.0,-0.4838051223866293,1.3133917752896327,232.86770000049728
5,3,5,"(412.5, 462.5, 5.176557100199439)",0.10999045769373536,0.0,-0.7703255231671053,1.074956893254545,237.62949999945704
5,3,6,"(412.5, 462.5, 5.176557100199439)",0.5509420154165561,737.4901123046875,-0.27344298247310395,0.9487727838088664,125.2383999999438
5,3,7,"(387.5, 462.5, 6.644563227708976)",0.5834604230175203,0.0,-0.5530611085974538,0.45679391642144573,231.0034000001906
5,3,8,"(362.5, 462.5, 8.527721324025148)",0.00917128846047762,0.0,-0.8503620506137778,0.0944575879703068,236.0542999995232
5,3,9,"(362.5, 462.5, 8.527721324025148)",0.32856296226506787,753.4569702148438,-0.3127384448548531,0.41883096864357067,123.16849999842816
5,3,10,"(337.5, 462.5, 10.942007264844266)",0.9061307922759095,0.0,-0.6663744865923423,0.6090069557622645,216.89920000062557
5,3,11,"(312.5, 462.5, 14.033224262378283)",4.358201598127683e-07,0.0,-1.134863514663487,0.014676678135224311,237.0045999996364
5,3,12,"(312.5, 462.5, 14.033224262378283)",0.00279916220653909,814.9884033203125,-0.45422294041173134,0.001684960263203656,121.07420000029379
5,3,13,"(287.5, 462.5, 17.977012825427398)",2.6587562090995193e-06,0.0,-1.0221332636974938,4.2387072075912004e-05,218.57480000107898
5,4,0,"(487.5, 487.5, 2.4370033062802148)",0.48401219796411765,362.5079345703125,-0.2867539643116592,2.4715856360025636,122.50440000207163
5,4,1,"(462.5, 487.5, 3.127296379115885)",0.37789815269190336,0.0,-0.4847149555976417,1.5215482547549857,224.22480000022915
5,4,2,"(437.5, 487.5, 4.012520353342856)",0.0875420570373514,0.0,-0.7466567333881711,1.1609863373584106,222.66899999885936
5,4,3,"(437.5, 487.5, 4.012520353342856)",0.46114560561853996,550.599853515625,-0.25927005301837336,1.1577609648536134,122.60579999929178
